,日期,省,省确诊,省治愈,省死亡,市,新增确诊,新增治愈,新增死亡,确诊,治愈,死亡
11887,2020-01-29,辽宁省,39,1,0,朝阳,2,0,0,4,0,0
11888,2020-01-29,辽宁省,39,1,0,葫芦岛,2,0,0,4,0,0
11889,2020-01-29,辽宁省,39,1,0,本溪,0,0,0,2,0,0
11890,2020-01-29,辽宁省,39,1,0,铁岭,0,0,0,2,0,0
11891,2020-01-29,辽宁省,39,1,0,盘锦,0,0,0,2,0,0
11892,2020-01-29,辽宁省,39,1,0,营口,0,0,0,1,0,0
11893,2020-01-29,辽宁省,39,1,0,辽阳,0,0,0,1,0,0
11894,2020-01-29,吉林省,9,0,0,吉林,0,0,0,3,0,0
11895,2020-01-29,吉林省,9,0,0,松原,0,0,0,2,0,0
11896,2020-01-29,吉林省,9,0,0,长春,0,0,0,1,0,0
11897,2020-01-29,吉林省,9,0,0,四平市,0,0,0,1,0,0
11898,2020-01-29,吉林省,9,0,0,公主岭,0,0,0,1,0,0
11899,2020-01-29,吉林省,9,0,0,通化,0,0,0,1,0,0
11900,2020-01-29,贵州省,9,1,0,黔南州,0,0,0,4,0,0
11901,2020-01-29,贵州省,9,1,0,铜仁,0,0,0,2,0,0
11902,2020-01-29,贵州省,9,1,0,贵阳,0,1,0,1,1,0
11903,2020-01-29,贵州省,9,1,0,黔西南州,0,0,0,1,0,0
11904,2020-01-29,贵州省,9,1,0,六盘水,0,0,0,1,0,0
11905,2020-01-29,甘肃省,24,0,0,兰州,3,0,0,14,0,0
11906,2020-01-29,甘肃省,24,0,0,临夏,0,0,0,2,0,0
11907,2020-01-29,甘肃省,24,0,0,张掖,1,0,0,2,0,0
11908,2020-01-29,甘肃省,24,0,0,白银市,0,0,0,1,0,0
11909,2020-01-29,甘肃省,24,0,0,定西,0,0,0,1,0,0
11910,2020-01-29,甘肃省,24,0,0,陇南,0,0,0,1,0,0
11911,2020-01-29,甘肃省,24,0,0,金昌市,0,0,0,1,0,0
11912,2020-01-29,甘肃省,24,0,0,天水市,0,0,0,1,0,0
11913,2020-01-29,甘肃省,24,0,0,平凉市,0,0,0,1,0,0
11914,2020-01-29,新疆维吾尔自治区,13,0,0,乌鲁木齐,1,0,0,6,0,0
11915,2020-01-29,新疆维吾尔自治区,13,0,0,伊犁州,2,0,0,4,0,0
11916,2020-01-29,新疆维吾尔自治区,13,0,0,吐鲁番,0,0,0,1,0,0
11917,2020-01-29,新疆维吾尔自治区,13,0,0,第七师,0,0,0,1,0,0
11918,2020-01-29,新疆维吾尔自治区,13,0,0,第八师石河子,0,0,0,1,0,0
11919,2020-01-29,新疆维吾尔自治区,13,0,0,吐鲁番市,0,0,0,1,0,0
11920,2020-01-29,新疆维吾尔自治区,13,0,0,第八师石河子市,0,0,0,1,0,0
11921,2020-01-28,湖北省,2714,52,100,武汉,892,5,22,1590,47,85
11922,2020-01-28,湖北省,2714,52,100,黄冈,59,-2,0,213,2,4
11923,2020-01-28,湖北省,2714,52,100,孝感,73,0,0,173,0,1
11924,2020-01-28,湖北省,2714,52,100,荆门,24,0,0,114,0,3
11925,2020-01-28,湖北省,2714,52,100,咸宁,27,0,0,91,0,0
11926,2020-01-28,湖北省,2714,52,100,荆州,24,0,0,71,1,2
11927,2020-01-28,湖北省,2714,52,100,随州,18,0,0,70,0,0
11928,2020-01-28,湖北省,2714,52,100,襄阳,34,0,0,70,0,0
11929,2020-01-28,湖北省,2714,52,100,十堰,25,0,0,65,0,0
11930,2020-01-28,湖北省,2714,52,100,鄂州,37,0,0,57,0,0
11931,2020-01-28,湖北省,2714,52,100,黄石,17,0,0,53,0,1
11932,2020-01-28,湖北省,2714,52,100,宜昌,20,0,0,51,0,1
11933,2020-01-28,湖北省,2714,52,100,恩施州,13,0,0,38,0,0
11934,2020-01-28,湖北省,2714,52,100,仙桃,15,0,0,27,0,0
11935,2020-01-28,湖北省,2714,52,100,天门,10,0,2,23,0,2
11936,2020-01-28,湖北省,2714,52,100,潜江,2,0,0,7,0,1
11937,2020-01-28,湖北省,2714,52,100,神农架林区,0,0,0,1,0,0
11938,2020-01-28,山东省,95,0,1,青岛,2,-1,0,15,0,0
11939,2020-01-28,山东省,95,0,1,威海,1,0,0,10,0,0
11940,2020-01-28,山东省,95,0,1,济南,3,0,0,10,0,0
11941,2020-01-28,山东省,95,0,1,烟台,2,0,0,10,0,0
11942,2020-01-28,山东省,95,0,1,临沂,1,0,0,8,0,0
11943,2020-01-28,山东省,95,0,1,德州,2,0,0,8,0,0
11944,2020-01-28,山东省,95,0,1,日照,1,0,0,6,0,0
11945,2020-01-28,山东省,95,0,1,济宁,0,0,0,5,0,0
11946,2020-01-28,山东省,95,0,1,菏泽,1,0,0,5,0,0
11947,2020-01-28,山东省,95,0,1,枣庄,3,0,0,5,0,0
11948,2020-01-28,山东省,95,0,1,滨州,1,0,0,4,0,0
11949,2020-01-28,山东省,95,0,1,潍坊,0,0,0,3,0,0
11950,2020-01-28,山东省,95,0,1,聊城,2,0,0,3,0,0
11951,2020-01-28,山东省,95,0,1,淄博,0,0,0,2,0,0
11952,2020-01-28,山东省,95,0,1,泰安,0,0,0,1,0,0
11953,2020-01-28,海南省,40,0,1,三亚,3,0,0,14,0,0
11954,2020-01-28,海南省,40,0,1,海口,1,0,0,7,0,0
11955,2020-01-28,海南省,40,0,1,万宁,0,0,0,7,0,0
11956,2020-01-28,海南省,40,0,1,儋州,0,0,0,5,0,0
11957,2020-01-28,海南省,40,0,1,澄迈县,0,0,1,2,0,1
11958,2020-01-28,海南省,40,0,1,临高县,0,0,0,1,0,0
11959,2020-01-28,海南省,40,0,1,陵水县,0,0,0,1,0,0
11960,2020-01-28,海南省,40,0,1,琼海市,0,0,0,1,0,0
11961,2020-01-28,海南省,40,0,1,东方市,0,0,0,1,0,0
11962,2020-01-28,海南省,40,0,1,琼中县,0,0,0,1,0,0
11963,2020-01-28,天津市,24,0,0,河北区,0,0,0,7,0,0
11964,2020-01-28,天津市,24,0,0,河东区,1,0,0,6,0,0
11965,2020-01-28,天津市,24,0,0,河西区,0,0,0,3,0,0
11966,2020-01-28,天津市,24,0,0,西青区,1,0,0,2,0,0
11967,2020-01-28,天津市,24,0,0,外地来津,0,0,0,2,0,0
11968,2020-01-28,天津市,24,0,0,滨海新区,0,0,0,1,0,0
11969,2020-01-28,天津市,24,0,0,和平区,0,0,0,1,0,0
11970,2020-01-28,天津市,24,0,0,南开区,0,0,0,1,0,0
11971,2020-01-28,天津市,24,0,0,红桥区,0,0,0,1,0,0
11972,2020-01-28,内蒙古自治区,15,0,0,包头,1,0,0,3,0,0
11973,2020-01-28,内蒙古自治区,15,0,0,呼和浩特,0,0,0,2,0,0
11974,2020-01-28,内蒙古自治区,15,0,0,呼伦贝尔,0,0,0,2,0,0
11975,2020-01-28,内蒙古自治区,15,0,0,锡林郭勒盟,1,0,0,2,0,0
11976,2020-01-28,内蒙古自治区,15,0,0,鄂尔多斯,1,0,0,2,0,0
11977,2020-01-28,内蒙古自治区,15,0,0,赤峰,1,0,0,2,0,0
11978,2020-01-28,内蒙古自治区,15,0,0,兴安盟,0,0,0,1,0,0
11979,2020-01-28,内蒙古自治区,15,0,0,通辽,0,0,0,1,0,0
11980,2020-01-28,内蒙古自治区,15,0,0,呼和浩特（新城区）,0,0,0,2,0,0
11981,2020-01-28,内蒙古自治区,15,0,0,呼伦贝尔满洲里,0,0,0,1,0,0
11982,2020-01-28,内蒙古自治区,15,0,0,锡林郭勒盟锡林浩特,0,0,0,1,0,0
11983,2020-01-28,内蒙古自治区,15,0,0,锡林郭勒盟二连浩特,0,0,0,1,0,0
11984,2020-01-28,内蒙古自治区,15,0,0,鄂尔多斯东胜区,0,0,0,1,0,0
11985,2020-01-28,内蒙古自治区,15,0,0,鄂尔多斯鄂托克前旗,0,0,0,1,0,0
11986,2020-01-28,内蒙古自治区,15,0,0,赤峰市松山区,0,0,0,1,0,0
11987,2020-01-28,内蒙古自治区,15,0,0,赤峰市林西县,0,0,0,1,0,0
11988,2020-01-28,内蒙古自治区,15,0,0,呼伦贝尔牙克石,0,0,0,1,0,0
11989,2020-01-28,内蒙古自治区,15,0,0,兴安盟乌兰浩特,0,0,0,1,0,0
11990,2020-01-28,内蒙古自治区,15,0,0,包头市昆都仑区,0,0,0,3,0,0
11991,2020-01-28,内蒙古自治区,15,0,0,通辽市经济开发区,0,0,0,1,0,0
11992,2020-01-28,河南省,168,0,1,郑州,8,0,0,37,0,0
11993,2020-01-28,河南省,168,0,1,信阳,6,0,0,29,0,0
11994,2020-01-28,河南省,168,0,1,南阳,7,0,0,26,0,1
11995,2020-01-28,河南省,168,0,1,周口,4,0,0,15,0,0
11996,2020-01-28,河南省,168,0,1,安阳,0,0,0,11,0,0
11997,2020-01-28,河南省,168,0,1,驻马店,1,0,0,10,0,0
11998,2020-01-28,河南省,168,0,1,漯河,3,0,0,9,0,0
11999,2020-01-28,河南省,168,0,1,商丘,1,0,0,7,0,0
12000,2020-01-28,河南省,168,0,1,新乡,2,0,0,6,0,0
12001,2020-01-28,河南省,168,0,1,平顶山,0,0,0,5,0,0
12002,2020-01-28,河南省,168,0,1,三门峡,0,0,0,3,0,0
12003,2020-01-28,河南省,168,0,1,洛阳,0,0,0,2,0,0
12004,2020-01-28,河南省,168,0,1,开封,1,0,0,2,0,0
12005,2020-01-28,河南省,168,0,1,鹤壁,0,0,0,2,0,0
12006,2020-01-28,河南省,168,0,1,许昌,1,0,0,2,0,0
12007,2020-01-28,河南省,168,0,1,焦作,0,0,0,2,0,0
12008,2020-01-28,河南省,168,0,1,安阳市,4,0,0,11,0,0
12009,2020-01-28,河南省,168,0,1,漯河市,6,0,0,9,0,0
12010,2020-01-28,广西壮族自治区,51,2,0,桂林,1,0,0,15,0,0
12011,2020-01-28,广西壮族自治区,51,2,0,北海,2,0,0,11,0,0
12012,2020-01-28,广西壮族自治区,51,2,0,柳州,0,0,0,6,0,0
12013,2020-01-28,广西壮族自治区,51,2,0,南宁,0,0,0,5,0,0
12014,2020-01-28,广西壮族自治区,51,2,0,梧州,2,1,0,4,1,0
12015,2020-01-28,广西壮族自治区,51,2,0,河池,0,0,0,3,0,0
12016,2020-01-28,广西壮族自治区,51,2,0,防城港,0,1,0,3,1,0
12017,2020-01-28,广西壮族自治区,51,2,0,百色,0,0,0,2,0,0
12018,2020-01-28,广西壮族自治区,51,2,0,玉林,0,0,0,2,0,0
12019,2020-01-28,陕西省,46,0,0,西安,3,0,0,15,0,0
12020,2020-01-28,陕西省,46,0,0,安康,1,0,0,8,0,0
12021,2020-01-28,陕西省,46,0,0,铜川,0,0,0,5,0,0
12022,2020-01-28,陕西省,46,0,0,咸阳,0,0,0,4,0,0
12023,2020-01-28,陕西省,46,0,0,汉中,1,0,0,4,0,0
12024,2020-01-28,陕西省,46,0,0,渭南,2,0,0,3,0,0
12025,2020-01-28,陕西省,46,0,0,宝鸡,0,0,0,3,0,0
12026,2020-01-28,陕西省,46,0,0,延安,0,0,0,2,0,0
12027,2020-01-28,陕西省,46,0,0,商洛,1,0,0,2,0,0
12028,2020-01-28,广东省,207,4,0,深圳,21,1,0,57,4,0
12029,2020-01-28,广东省,207,4,0,广州,10,0,0,51,0,0
12030,2020-01-28,广东省,207,4,0,佛山,4,0,0,18,0,0
12031,2020-01-28,广东省,207,4,0,珠海,0,0,0,12,0,0
12032,2020-01-28,广东省,207,4,0,惠州,3,0,0,11,0,0
12033,2020-01-28,广东省,207,4,0,阳江,1,0,0,9,0,0
12034,2020-01-28,广东省,207,4,0,湛江,2,0,0,7,0,0
12035,2020-01-28,广东省,207,4,0,东莞,5,0,0,7,0,0
12036,2020-01-28,广东省,207,4,0,中山,1,0,0,6,0,0
12037,2020-01-28,广东省,207,4,0,清远,3,0,0,6,0,0
12038,2020-01-28,广东省,207,4,0,汕头,3,0,0,5,0,0
12039,2020-01-28,广东省,207,4,0,韶关,0,0,0,4,0,0
12040,2020-01-28,广东省,207,4,0,肇庆,0,0,0,4,0,0
12041,2020-01-28,广东省,207,4,0,揭阳,1,0,0,4,0,0
12042,2020-01-28,广东省,207,4,0,梅州,1,0,0,4,0,0
12043,2020-01-28,广东省,207,4,0,汕尾,0,0,0,1,0,0
12044,2020-01-28,广东省,207,4,0,河源,0,0,0,1,0,0
12045,2020-01-28,广东省,207,4,0,河源市,0,0,0,1,0,0
12046,2020-01-28,浙江省,173,3,0,温州,28,2,0,60,3,0
12047,2020-01-28,浙江省,173,3,0,杭州,5,0,0,32,0,0
12048,2020-01-28,浙江省,173,3,0,台州,0,0,0,22,0,0
12049,2020-01-28,浙江省,173,3,0,宁波,4,0,0,17,0,0
12050,2020-01-28,浙江省,173,3,0,嘉兴,3,0,0,11,0,0
12051,2020-01-28,浙江省,173,3,0,绍兴,1,0,0,7,0,0
12052,2020-01-28,浙江省,173,3,0,金华,2,0,0,7,0,0
12053,2020-01-28,浙江省,173,3,0,衢州,0,0,0,5,0,0
12054,2020-01-28,浙江省,173,3,0,丽水,2,0,0,5,0,0
12055,2020-01-28,浙江省,173,3,0,舟山,0,0,0,4,0,0
12056,2020-01-28,浙江省,173,3,0,湖州,0,0,0,3,0,0
12057,2020-01-28,黑龙江省,30,0,1,哈尔滨,2,0,0,10,0,0
12058,2020-01-28,黑龙江省,30,0,1,绥化,5,0,0,8,0,1
12059,2020-01-28,黑龙江省,30,0,1,大庆,0,0,0,5,0,0
12060,2020-01-28,黑龙江省,30,0,1,齐齐哈尔,1,0,0,2,0,0
12061,2020-01-28,黑龙江省,30,0,1,七台河,1,0,0,2,0,0
12062,2020-01-28,黑龙江省,30,0,1,牡丹江,0,0,0,1,0,0
12063,2020-01-28,黑龙江省,30,0,1,佳木斯,0,0,0,1,0,0
12064,2020-01-28,黑龙江省,30,0,1,双鸭山,0,0,0,1,0,0
12065,2020-01-28,福建省,80,0,0,福州,6,0,0,24,0,0
12066,2020-01-28,福建省,80,0,0,莆田,4,0,0,14,0,0
12067,2020-01-28,福建省,80,0,0,泉州,3,0,0,13,0,0
12068,2020-01-28,福建省,80,0,0,三明,4,0,0,8,0,0
12069,2020-01-28,福建省,80,0,0,漳州,1,0,0,6,0,0
12070,2020-01-28,福建省,80,0,0,宁德,0,0,0,6,0,0
12071,2020-01-28,福建省,80,0,0,厦门,1,0,0,5,0,0
12072,2020-01-28,福建省,80,0,0,南平,1,0,0,3,0,0
12073,2020-01-28,福建省,80,0,0,龙岩,0,0,0,1,0,0
12074,2020-01-28,河北省,33,0,1,石家庄,2,0,0,9,0,0
12075,2020-01-28,河北省,33,0,1,廊坊,4,0,0,6,0,0
12076,2020-01-28,河北省,33,0,1,沧州,3,0,0,5,0,1
12077,2020-01-28,河北省,33,0,1,邯郸,0,0,0,4,0,0
12078,2020-01-28,河北省,33,0,1,保定,0,0,0,3,0,0
12079,2020-01-28,河北省,33,0,1,邢台,1,0,0,2,0,0
12080,2020-01-28,河北省,33,0,1,衡水,0,0,0,2,0,0
12081,2020-01-28,河北省,33,0,1,承德,0,0,0,1,0,0
12082,2020-01-28,河北省,33,0,1,唐山,0,0,0,1,0,0
12083,2020-01-28,安徽省,106,0,0,阜阳,11,0,0,21,0,0
12084,2020-01-28,安徽省,106,0,0,合肥,3,0,0,16,0,0
12085,2020-01-28,安徽省,106,0,0,马鞍山,3,0,0,10,0,0
12086,2020-01-28,安徽省,106,0,0,铜陵,6,0,0,9,0,0
12087,2020-01-28,安徽省,106,0,0,芜湖,3,0,0,9,0,0
12088,2020-01-28,安徽省,106,0,0,亳州,2,0,0,8,0,0
12089,2020-01-28,安徽省,106,0,0,安庆,0,0,0,8,0,0
12090,2020-01-28,安徽省,106,0,0,六安,1,0,0,4,0,0
12091,2020-01-28,安徽省,106,0,0,滁州,2,0,0,4,0,0
12092,2020-01-28,安徽省,106,0,0,黄山,3,0,0,4,0,0
12093,2020-01-28,安徽省,106,0,0,蚌埠,0,0,0,3,0,0
12094,2020-01-28,安徽省,106,0,0,宿州,0,0,0,3,0,0
12095,2020-01-28,安徽省,106,0,0,宣城,1,0,0,2,0,0
12096,2020-01-28,安徽省,106,0,0,淮北,1,0,0,2,0,0
12097,2020-01-28,安徽省,106,0,0,淮南,0,0,0,2,0,0
12098,2020-01-28,安徽省,106,0,0,池州,0,0,0,1,0,0
12099,2020-01-28,湖南省,143,0,0,长沙,2,0,0,24,0,0
12100,2020-01-28,湖南省,143,0,0,常德,7,0,0,19,0,0
12101,2020-01-28,湖南省,143,0,0,岳阳,10,0,0,17,0,0
12102,2020-01-28,湖南省,143,0,0,怀化,5,0,0,16,0,0
12103,2020-01-28,湖南省,143,0,0,邵阳,3,0,0,11,0,0
12104,2020-01-28,湖南省,143,0,0,益阳,3,0,0,10,0,0
12105,2020-01-28,湖南省,143,0,0,娄底,2,0,0,9,0,0
12106,2020-01-28,湖南省,143,0,0,株洲,2,0,0,7,0,0
12107,2020-01-28,湖南省,143,0,0,郴州,1,0,0,7,0,0
12108,2020-01-28,湖南省,143,0,0,永州,3,0,0,7,0,0
12109,2020-01-28,湖南省,143,0,0,衡阳,3,0,0,7,0,0
12110,2020-01-28,湖南省,143,0,0,湘潭,2,0,0,6,0,0
12111,2020-01-28,湖南省,143,0,0,湘西自治州,0,0,0,3,0,0
12112,2020-01-28,四川省,90,0,0,成都,4,0,0,37,0,0
12113,2020-01-28,四川省,90,0,0,绵阳,1,0,0,8,0,0
12114,2020-01-28,四川省,90,0,0,广安,1,0,0,7,0,0
12115,2020-01-28,四川省,90,0,0,自贡,5,0,0,7,0,0
12116,2020-01-28,四川省,90,0,0,泸州,1,0,0,4,0,0
12117,2020-01-28,四川省,90,0,0,南充,2,0,0,4,0,0
12118,2020-01-28,四川省,90,0,0,遂宁,1,0,0,3,0,0
12119,2020-01-28,四川省,90,0,0,达州,0,0,0,3,0,0
12120,2020-01-28,四川省,90,0,0,内江,2,0,0,3,0,0
12121,2020-01-28,四川省,90,0,0,甘孜州,1,0,0,3,0,0
12122,2020-01-28,四川省,90,0,0,雅安,1,0,0,2,0,0
12123,2020-01-28,四川省,90,0,0,乐山,1,0,0,2,0,0
12124,2020-01-28,四川省,90,0,0,凉山,0,0,0,2,0,0
12125,2020-01-28,四川省,90,0,0,资阳,0,0,0,2,0,0
12126,2020-01-28,四川省,90,0,0,德阳,0,0,0,1,0,0
12127,2020-01-28,四川省,90,0,0,眉山,0,0,0,1,0,0
12128,2020-01-28,四川省,90,0,0,宜宾,0,0,0,1,0,0
12129,2020-01-28,江苏省,70,1,0,苏州,4,0,0,12,1,0
12130,2020-01-28,江苏省,70,1,0,南京,3,0,0,10,0,0
12131,2020-01-28,江苏省,70,1,0,常州,2,0,0,8,0,0
12132,2020-01-28,江苏省,70,1,0,徐州,5,0,0,8,0,0
12133,2020-01-28,江苏省,70,1,0,无锡,2,0,0,6,0,0
12134,2020-01-28,江苏省,70,1,0,南通,2,0,0,6,0,0
12135,2020-01-28,江苏省,70,1,0,扬州,1,0,0,5,0,0
12136,2020-01-28,江苏省,70,1,0,泰州,2,0,0,4,0,0
12137,2020-01-28,江苏省,70,1,0,连云港,0,0,0,3,0,0
12138,2020-01-28,江苏省,70,1,0,宿迁,2,0,0,3,0,0
12139,2020-01-28,江苏省,70,1,0,镇江,0,0,0,2,0,0
12140,2020-01-28,江苏省,70,1,0,淮安,0,0,0,2,0,0
12141,2020-01-28,江苏省,70,1,0,盐城,0,0,0,1,0,0
12142,2020-01-28,重庆市,132,0,0,万州区,1,0,0,15,0,0
12143,2020-01-28,重庆市,132,0,0,云阳县,2,0,0,10,0,0
12144,2020-01-28,重庆市,132,0,0,开州区,2,0,0,9,0,0
12145,2020-01-28,重庆市,132,0,0,忠县,3,0,0,9,0,0
12146,2020-01-28,重庆市,132,0,0,两江新区,1,0,0,8,0,0
12147,2020-01-28,重庆市,132,0,0,长寿区,1,0,0,7,0,0
12148,2020-01-28,重庆市,132,0,0,大渡口区,0,0,0,6,0,0
12149,2020-01-28,重庆市,132,0,0,渝北区,1,0,0,6,0,0
12150,2020-01-28,重庆市,132,0,0,石柱县,3,0,0,6,0,0
12151,2020-01-28,重庆市,132,0,0,九龙坡区,1,0,0,5,0,0
12152,2020-01-28,重庆市,132,0,0,垫江县,1,0,0,5,0,0
12153,2020-01-28,重庆市,132,0,0,巫山县,0,0,0,5,0,0
12154,2020-01-28,重庆市,132,0,0,巫溪县,0,0,0,5,0,0
12155,2020-01-28,重庆市,132,0,0,江北区,1,0,0,4,0,0
12156,2020-01-28,重庆市,132,0,0,合川区,1,0,0,4,0,0
12157,2020-01-28,重庆市,132,0,0,永川区,0,0,0,3,0,0
12158,2020-01-28,重庆市,132,0,0,璧山区,0,0,0,3,0,0
12159,2020-01-28,重庆市,132,0,0,丰都县,0,0,0,3,0,0
12160,2020-01-28,重庆市,132,0,0,奉节县,0,0,0,3,0,0
12161,2020-01-28,重庆市,132,0,0,江津区,0,0,0,2,0,0
12162,2020-01-28,重庆市,132,0,0,綦江区,1,0,0,2,0,0
12163,2020-01-28,重庆市,132,0,0,铜梁区,1,0,0,2,0,0
12164,2020-01-28,重庆市,132,0,0,潼南区,0,0,0,2,0,0
12165,2020-01-28,重庆市,132,0,0,涪陵区,0,0,0,1,0,0
12166,2020-01-28,重庆市,132,0,0,巴南区,0,0,0,1,0,0
12167,2020-01-28,重庆市,132,0,0,大足区,0,0,0,1,0,0
12168,2020-01-28,重庆市,132,0,0,梁平区,0,0,0,1,0,0
12169,2020-01-28,重庆市,132,0,0,城口县,0,0,0,1,0,0
12170,2020-01-28,重庆市,132,0,0,秀山县,0,0,0,1,0,0
12171,2020-01-28,重庆市,132,0,0,黔江区,0,0,0,1,0,0
12172,2020-01-28,重庆市,132,0,0,南岸区,0,0,0,1,0,0
12173,2020-01-28,云南省,44,0,0,昆明,5,0,0,12,0,0
12174,2020-01-28,云南省,44,0,0,丽江,1,0,0,6,0,0
12175,2020-01-28,云南省,44,0,0,西双版纳,5,0,0,6,0,0
12176,2020-01-28,云南省,44,0,0,玉溪,4,0,0,5,0,0
12177,2020-01-28,云南省,44,0,0,保山,1,0,0,4,0,0
12178,2020-01-28,云南省,44,0,0,大理,1,0,0,3,0,0
12179,2020-01-28,云南省,44,0,0,曲靖,0,0,0,2,0,0
12180,2020-01-28,云南省,44,0,0,红河,0,0,0,2,0,0
12181,2020-01-28,云南省,44,0,0,昭通,1,0,0,2,0,0
12182,2020-01-28,云南省,44,0,0,德宏,0,0,0,2,0,0
12183,2020-01-28,上海市,66,4,1,外地来沪人员,10,0,0,33,3,0
12184,2020-01-28,上海市,66,4,1,浦东新区,2,0,0,9,0,0
12185,2020-01-28,上海市,66,4,1,长宁区,0,0,0,5,0,0
12186,2020-01-28,上海市,66,4,1,静安区,0,0,0,5,0,0
12187,2020-01-28,上海市,66,4,1,徐汇区,0,0,0,3,0,0
12188,2020-01-28,上海市,66,4,1,虹口区,0,0,0,2,0,0
12189,2020-01-28,上海市,66,4,1,闵行区,0,0,0,2,0,0
12190,2020-01-28,上海市,66,4,1,青浦区,0,0,0,2,0,0
12191,2020-01-28,上海市,66,4,1,黄浦区,1,0,0,2,0,0
12192,2020-01-28,上海市,66,4,1,宝山区,0,0,0,1,0,0
12193,2020-01-28,上海市,66,4,1,嘉定区,0,0,0,1,0,0
12194,2020-01-28,上海市,66,4,1,奉贤区,0,0,0,1,0,0
12195,2020-01-28,山西省,20,0,0,晋中,3,0,0,5,0,0
12196,2020-01-28,山西省,20,0,0,太原,1,0,0,3,0,0
12197,2020-01-28,山西省,20,0,0,运城,1,0,0,3,0,0
12198,2020-01-28,山西省,20,0,0,吕梁,2,0,0,3,0,0
12199,2020-01-28,山西省,20,0,0,朔州,0,0,0,2,0,0
12200,2020-01-28,山西省,20,0,0,阳泉,0,0,0,1,0,0
12201,2020-01-28,山西省,20,0,0,大同,0,0,0,1,0,0
12202,2020-01-28,山西省,20,0,0,长治,0,0,0,1,0,0
12203,2020-01-28,山西省,20,0,0,临汾,0,0,0,1,0,0
12204,2020-01-28,宁夏回族自治区,11,0,0,银川,2,0,0,7,0,0
12205,2020-01-28,宁夏回族自治区,11,0,0,吴忠,0,0,0,2,0,0
12206,2020-01-28,宁夏回族自治区,11,0,0,中卫,0,0,0,1,0,0
12207,2020-01-28,宁夏回族自治区,11,0,0,固原,0,0,0,1,0,0
12208,2020-01-28,江西省,72,3,0,南昌,9,0,0,17,0,0
12209,2020-01-28,江西省,72,3,0,赣州,3,0,0,10,0,0
12210,2020-01-28,江西省,72,3,0,宜春,4,0,0,10,0,0
12211,2020-01-28,江西省,72,3,0,九江,5,0,0,9,0,0
12212,2020-01-28,江西省,72,3,0,抚州,1,0,0,8,0,0
12213,2020-01-28,江西省,72,3,0,上饶,1,0,0,7,0,0
12214,2020-01-28,江西省,72,3,0,新余,0,1,0,3,1,0
12215,2020-01-28,江西省,72,3,0,吉安,0,1,0,3,1,0
12216,2020-01-28,江西省,72,3,0,萍乡,0,1,0,2,1,0
12217,2020-01-28,江西省,72,3,0,景德镇,0,0,0,2,0,0
12218,2020-01-28,江西省,72,3,0,鹰潭,0,0,0,1,0,0
12219,2020-01-28,北京市,91,4,1,海淀,4,0,0,21,0,0
12220,2020-01-28,北京市,91,4,1,朝阳,0,0,0,17,0,0
12221,2020-01-28,北京市,91,4,1,外地来京人员,0,2,0,11,2,0
12222,2020-01-28,北京市,91,4,1,西城,1,0,0,8,0,0
12223,2020-01-28,北京市,91,4,1,昌平,0,0,0,7,0,0
12224,2020-01-28,北京市,91,4,1,通州,0,0,0,7,0,0
12225,2020-01-28,北京市,91,4,1,丰台,3,0,0,7,0,0
12226,2020-01-28,北京市,91,4,1,大兴,2,0,0,7,2,0
12227,2020-01-28,北京市,91,4,1,石景山,0,0,0,2,0,0
12228,2020-01-28,北京市,91,4,1,顺义,1,0,0,2,0,0
12229,2020-01-28,北京市,91,4,1,东城,0,0,0,2,0,0
12230,2020-01-28,辽宁省,34,0,0,沈阳,1,0,0,8,0,0
12231,2020-01-28,辽宁省,34,0,0,大连,0,0,0,5,0,0
12232,2020-01-28,辽宁省,34,0,0,丹东,1,0,0,5,0,0
12233,2020-01-28,辽宁省,34,0,0,锦州,0,0,0,4,0,0
12234,2020-01-28,辽宁省,34,0,0,朝阳,0,0,0,2,0,0
12235,2020-01-28,辽宁省,34,0,0,铁岭,0,0,0,2,0,0
12236,2020-01-28,辽宁省,34,0,0,葫芦岛,0,0,0,2,0,0
12237,2020-01-28,辽宁省,34,0,0,本溪,0,0,0,2,0,0
12238,2020-01-28,辽宁省,34,0,0,盘锦,0,0,0,2,0,0
12239,2020-01-28,辽宁省,34,0,0,营口,0,0,0,1,0,0
12240,2020-01-28,辽宁省,34,0,0,辽阳,0,0,0,1,0,0
12241,2020-01-28,吉林省,8,0,0,吉林,1,0,0,3,0,0
12242,2020-01-28,吉林省,8,0,0,松原,0,0,0,2,0,0
12243,2020-01-28,吉林省,8,0,0,长春,0,0,0,1,0,0
12244,2020-01-28,吉林省,8,0,0,四平,0,0,0,1,0,0
12245,2020-01-28,吉林省,8,0,0,公主岭,0,0,0,1,0,0
12246,2020-01-28,贵州省,9,0,0,黔南州,2,0,0,4,0,0
12247,2020-01-28,贵州省,9,0,0,铜仁,0,0,0,2,0,0
12248,2020-01-28,贵州省,9,0,0,贵阳,0,0,0,1,0,0
12249,2020-01-28,贵州省,9,0,0,黔西南州,0,0,0,1,0,0
12250,2020-01-28,贵州省,9,0,0,六盘水,0,0,0,1,0,0
12251,2020-01-28,甘肃省,19,0,0,兰州,3,0,0,11,0,0
12252,2020-01-28,甘肃省,19,0,0,临夏,0,0,0,2,0,0
12253,2020-01-28,甘肃省,19,0,0,白银,0,0,0,1,0,0
